label,sample_id,timestamp_ms,ax,ay,az,gx,gy,gz
wave_right,166,1627408,0.2576,1.0083,0.3191,39.0458,-23.855,-54.4046
wave_right,166,1627428,0.2427,1.0547,0.3306,23.6107,-42.1145,-54.1527
wave_right,166,1627448,0.2578,1.0159,0.3467,5.687,-60.5725,-63.9237
wave_right,166,1627468,0.2214,1.0737,0.2227,-12.2443,-76.6336,-73.2519
wave_right,166,1627488,0.2227,1.1477,0.1445,-27.7099,-87.6412,-66.7939
wave_right,166,1627508,0.207,1.1035,0.1724,-40.7405,-97.1298,-61.8931
wave_right,166,1627528,0.2314,1.0481,0.1575,-54.2443,-113.6107,-56.6489
wave_right,166,1627548,0.2729,1.0679,0.0847,-60.2061,-121.7099,-67.1908
wave_right,166,1627568,0.231,1.147,0.04,-62.7023,-127.8855,-60.7634
wave_right,166,1627588,0.2881,1.0991,0.0127,-72.8626,-136.5573,-37.1145
wave_right,166,1627608,0.3486,0.9841,-0.0271,-81.0,-138.8931,-39.7252
wave_right,166,1627628,0.3311,1.0127,-0.0073,-90.5191,-141.2977,-43.6183
wave_right,166,1627648,0.4004,0.9294,-0.0054,-92.1069,-149.0,-40.8779
wave_right,166,1627668,0.4709,0.9524,-0.0183,-96.3282,-149.687,-39.9466
wave_right,166,1627688,0.4629,0.9082,-0.0085,-98.4046,-140.1298,-33.0992
wave_right,166,1627708,0.5227,0.7791,0.0359,-95.0916,-137.8931,-30.9618
wave_right,166,1627728,0.5471,0.7588,0.0674,-92.3435,-138.9084,-42.3435
wave_right,166,1627748,0.5688,0.8657,0.0979,-92.3435,-137.6107,-35.7786
wave_right,166,1627768,0.5933,0.8218,0.1001,-94.0763,-136.0229,-11.2672
wave_right,166,1627788,0.6516,0.6389,0.1089,-91.8015,-131.2519,0.6794
wave_right,166,1627808,0.6633,0.5879,0.1663,-80.2443,-121.5191,-17.0534
wave_right,166,1627828,0.6685,0.709,0.1914,-71.2366,-111.0076,-34.1527
wave_right,166,1627848,0.6594,0.8088,0.2126,-71.4733,-110.0076,-9.0992
wave_right,166,1627868,0.667,0.698,0.2229,-72.7405,-107.8397,8.9008
wave_right,166,1627888,0.6914,0.6077,0.2454,-69.7481,-106.4733,5.458
wave_right,166,1627908,0.7056,0.6401,0.2454,-66.0458,-104.1145,-6.5496
wave_right,166,1627928,0.74,0.665,0.2485,-66.6794,-102.7176,-4.5878
wave_right,166,1627948,0.7654,0.6648,0.239,-66.2061,-98.5343,8.1985
wave_right,166,1627968,0.7874,0.5554,0.2402,-63.0153,-88.4351,4.1145
wave_right,166,1627988,0.7942,0.5537,0.3,-59.7863,-86.0382,-5.1756
wave_right,166,1628008,0.8186,0.5405,0.2817,-57.3817,-89.626,-4.1145
wave_right,166,1628028,0.9001,0.5181,0.2812,-57.2595,-91.458,2.2443
wave_right,166,1628048,0.9583,0.5254,0.2769,-54.6107,-84.0382,12.4504
wave_right,166,1628068,0.9822,0.4414,0.2759,-46.4885,-68.8321,19.9695
wave_right,166,1628088,1.0029,0.4146,0.301,-38.0611,-54.5802,16.5878
wave_right,166,1628108,0.9866,0.4661,0.2839,-31.0687,-40.5496,15.6183
wave_right,166,1628128,0.9695,0.4983,0.28,-25.3588,-28.0916,31.6412
wave_right,167,1629218,0.9546,-0.074,0.5312,1.3435,-0.7023,-6.1145
wave_right,167,1629238,0.9783,-0.0747,0.5229,5.374,1.1756,-9.0305
wave_right,167,1629258,1.0654,-0.1519,0.5271,12.9924,9.3206,-11.1069
wave_right,167,1629278,1.1472,-0.2981,0.5339,24.0076,26.1298,-24.3053
wave_right,167,1629298,1.2385,-0.4409,0.594,52.3588,45.9542,-90.7252
wave_right,167,1629318,1.1958,-0.198,0.6333,71.0458,62.313,-130.229
wave_right,167,1629338,1.1462,-0.0215,0.6738,77.4122,78.5038,-130.9313
wave_right,167,1629358,1.1348,0.0859,0.8857,78.6947,86.6183,-102.4962
wave_right,167,1629378,1.1025,0.075,0.7522,73.2672,86.2824,-74.9008
wave_right,167,1629398,1.0625,-0.0425,0.8171,86.4504,97.9313,-77.0458
wave_right,167,1629418,1.0137,0.1021,0.8887,99.542,101.2672,-95.5573
wave_right,167,1629438,0.8545,0.2012,0.7751,103.374,105.3359,-90.5878
wave_right,167,1629458,0.7075,0.2766,0.8567,109.5115,102.6794,-84.6565
wave_right,167,1629478,0.657,0.3745,0.8357,110.3053,91.2519,-73.8168
wave_right,167,1629498,0.5942,0.3933,0.7178,110.6718,84.8473,-64.2214
wave_right,167,1629518,0.4238,0.4314,0.7561,113.7252,72.1603,-62.5573
wave_right,167,1629538,0.4368,0.53,0.7568,120.2977,53.6947,-67.9771
wave_right,167,1629558,0.4722,0.5613,0.6853,124.2977,47.4504,-84.9008
wave_right,167,1629578,0.4028,0.6931,0.6877,118.9847,43.8244,-92.6794
wave_right,167,1629598,0.2722,0.8835,0.6406,104.4733,33.0153,-86.6794
wave_right,167,1629618,0.1653,0.8806,0.6196,90.1221,21.9466,-83.8397
wave_right,167,1629638,0.033,0.9736,0.6255,75.6794,1.9695,-98.5343
wave_right,167,1629658,-0.0769,1.115,0.5537,55.0076,-27.5954,-118.313
wave_right,167,1629678,-0.1311,1.2786,0.4915,27.0153,-55.7481,-126.6107
wave_right,167,1629698,-0.25,1.3066,0.4031,-4.1527,-82.8931,-113.7328
wave_right,167,1629718,-0.1531,1.1978,0.2744,-33.2366,-120.2366,-114.3511
wave_right,167,1629738,-0.0166,1.2361,0.1716,-54.4122,-143.1985,-123.6641
wave_right,167,1629758,-0.0303,1.2449,0.092,-71.5725,-150.687,-104.687
wave_right,167,1629778,-0.0256,1.0981,0.0146,-85.4122,-174.6641,-94.6641
wave_right,167,1629798,-0.0891,1.1604,0.0066,-104.8321,-186.374,-87.8397
wave_right,167,1629818,-0.0261,0.9915,-0.0488,-101.8473,-201.0687,-81.3664
wave_right,167,1629838,0.0498,0.9866,-0.0222,-96.4733,-231.0153,-79.8702
wave_right,167,1629858,0.0303,1.1453,-0.1072,-103.1221,-250.1374,-72.9542
wave_right,167,1629878,-0.0471,1.1301,-0.1553,-112.3359,-250.1374,-47.1679
wave_right,167,1629898,-0.1018,1.0918,-0.1802,-121.145,-250.1374,-27.6107
wave_right,167,1629918,-0.0483,1.0745,-0.1479,-119.9313,-250.1374,-14.8168
wave_right,167,1629938,0.165,1.0376,-0.1936,-140.313,-250.1374,-21.4733
wave_right,167,1629958,0.395,1.0264,-0.4246,-169.3969,-250.1374,-30.4046
wave_right,167,1629978,0.5581,0.8865,-0.4907,-182.8702,-250.1374,-18.855
wave_right,167,1629998,0.7949,0.6604,-0.4658,-177.9466,-250.1374,-16.8168
wave_right,167,1630018,0.9053,0.5208,-0.3474,-161.2137,-250.1374,-31.313
wave_right,167,1630038,1.0024,0.4558,-0.3052,-135.4198,-233.0687,-27.7939
wave_right,167,1630058,1.1531,0.4915,-0.291,-111.2824,-189.9389,-6.3817
wave_right,167,1630078,1.3044,0.4412,-0.2241,-85.2595,-134.1298,9.8015
wave_right,167,1630098,1.3398,0.3481,-0.1343,-65.7786,-78.6565,6.2366
wave_right,167,1630118,1.2375,0.355,0.0061,-53.4122,-39.7176,7.4122
wave_right,167,1630138,1.116,0.3767,0.1125,-43.1374,-21.1298,8.687
wave_right,167,1630158,1.0425,0.3894,0.1975,-31.4351,-21.4962,14.2595
wave_right,167,1630178,1.0691,0.3474,0.2119,-23.1908,-26.9847,8.313
wave_right,167,1630198,1.0747,0.4019,0.2476,-16.3511,-32.2061,-1.0382
wave_right,168,1630972,1.2451,-0.0808,0.5845,33.0305,33.0687,13.2366
wave_right,168,1630992,1.2319,-0.092,0.6494,40.9084,53.6794,-21.4427
wave_right,168,1631012,1.1563,0.0498,0.7109,48.4198,66.0992,-29.9389
wave_right,168,1631032,1.0918,0.0947,0.7273,48.5878,68.0382,-14.7252
wave_right,168,1631052,1.0349,0.1028,0.7471,46.4809,67.3969,-0.0992
wave_right,168,1631072,1.021,0.031,0.6995,44.7023,69.5191,8.1679
wave_right,168,1631092,0.9714,-0.0122,0.6755,50.1069,77.6489,-2.0
wave_right,168,1631112,0.874,-0.0264,0.7583,60.4275,82.4198,-17.7863
wave_right,168,1631132,0.7935,-0.0037,0.7654,72.3893,78.8168,-36.3664
wave_right,168,1631152,0.7339,0.1582,0.6968,76.9695,73.5725,-43.2366
wave_right,168,1631172,0.7,0.2219,0.6748,73.7939,69.4351,-39.2214
wave_right,168,1631192,0.6746,0.2234,0.6726,72.9389,65.9695,-37.8855
wave_right,168,1631212,0.6707,0.2849,0.6731,72.7252,61.3053,-37.3206
wave_right,168,1631232,0.6418,0.292,0.6372,74.7939,59.4504,-41.2672
wave_right,168,1631252,0.605,0.3428,0.6157,74.4962,60.7023,-47.4275
wave_right,168,1631272,0.5864,0.3618,0.6382,77.8244,63.2061,-69.1679
wave_right,168,1631292,0.5142,0.4766,0.6316,78.1985,60.0458,-82.2824
wave_right,168,1631312,0.4026,0.6399,0.6438,70.3206,50.0611,-67.6718
wave_right,168,1631332,0.4731,0.4722,0.5496,64.9313,50.374,-61.0534
wave_right,168,1631352,0.3875,0.4524,0.6108,76.9924,54.2748,-97.8855
wave_right,168,1631372,0.219,0.6868,0.6221,79.0611,44.626,-109.313
wave_right,168,1631392,0.2007,0.7773,0.5071,80.1756,47.9084,-125.5038
wave_right,168,1631412,0.0483,0.9385,0.5708,79.8321,41.7481,-134.8321
wave_right,168,1631432,-0.2219,1.1106,0.7571,68.1832,-1.145,-145.0382
wave_right,168,1631452,-0.6003,1.2666,0.7087,46.2061,-54.0992,-163.8473
wave_right,168,1631472,-1.05,1.3984,0.7109,21.8702,-132.3817,-197.7786
wave_right,168,1631492,-1.2888,1.4941,0.5686,3.8015,-221.2977,-236.1374
wave_right,168,1631512,-1.218,1.5774,0.4749,-11.6565,-250.1374,-250.1374
wave_right,168,1631532,-0.6631,1.8911,-0.0039,-66.084,-250.1374,-248.3435
wave_right,168,1631552,-0.3232,1.936,-0.3853,-132.4351,-250.1374,-219.2824
wave_right,168,1631572,-0.0068,1.9999,-1.0503,-189.9847,-250.1374,-123.0687
wave_right,168,1631592,0.6694,1.5439,-1.4651,-238.2366,-250.1374,-66.9389
wave_right,168,1631612,1.0659,0.9524,-1.2009,-189.6565,-250.1374,10.2214
wave_right,168,1631632,1.313,0.333,-1.0054,-123.0687,-250.1374,14.0229
wave_right,168,1631652,1.1663,0.4502,-0.6411,-91.0,-120.3969,-29.8626
wave_right,168,1631672,1.0139,0.4607,-0.2656,-85.7634,-53.7634,-35.2595
wave_right,168,1631692,0.9885,0.4683,-0.0271,-76.6336,-18.8397,-54.9466
wave_right,168,1631712,0.8438,0.6174,0.2019,-66.6565,-23.1374,-43.7481
wave_right,168,1631732,0.8127,0.6514,0.2478,-43.458,-31.145,-3.8779
wave_right,168,1631752,0.8062,0.5688,0.3179,-31.7786,-28.4733,17.6947
wave_right,168,1631772,0.8254,0.6025,0.3486,-13.7176,-25.8321,23.2901
wave_right,168,1631792,0.7827,0.5742,0.3508,-9.8779,-15.4122,23.687
wave_right,168,1631812,0.7034,0.5374,0.47,-12.2366,-8.5878,9.0763
wave_right,168,1631832,0.6648,0.6318,0.51,-13.6718,-22.7405,0.8092
wave_right,168,1631852,0.7202,0.6267,0.4905,-16.5344,-45.2443,4.9542
wave_right,168,1631872,0.7603,0.5862,0.4624,-16.3282,-50.2061,5.0153
wave_right,168,1631892,0.7993,0.6108,0.4529,-9.2137,-48.229,14.2672
wave_right,168,1631912,0.8354,0.6289,0.4031,-8.771,-38.084,20.4198
wave_right,168,1631932,0.8325,0.6035,0.3938,-10.1908,-28.2519,15.8015
wave_right,168,1631952,0.8149,0.5754,0.3977,-8.542,-21.0992,15.7557
wave_right,169,1633459,0.9543,-0.0596,0.5149,-1.1221,1.1221,-4.4962
wave_right,169,1633479,1.0024,-0.0964,0.5376,0.6947,2.1298,-11.1221
wave_right,169,1633499,1.0332,-0.2141,0.5098,9.5496,5.9847,-26.5649
wave_right,169,1633519,1.0801,-0.1968,0.5071,24.542,14.5649,-68.2061
wave_right,169,1633539,1.1978,0.0278,0.4946,31.2137,33.0992,-73.229
wave_right,169,1633559,1.29,-0.2705,0.5713,44.8092,56.2137,-84.6183
wave_right,169,1633579,1.2681,-0.3718,0.6265,79.2519,84.7786,-184.5496
wave_right,169,1633599,1.1179,0.2869,0.7148,84.8168,96.6718,-201.5725
wave_right,169,1633619,1.1787,0.4897,0.8721,67.084,92.7634,-124.8626
wave_right,169,1633639,1.1875,0.3755,0.9155,49.4351,88.4275,-56.7557
wave_right,169,1633659,1.1033,0.2305,0.7852,41.2595,89.9389,-34.6794
wave_right,169,1633679,1.0681,0.1584,0.8066,45.771,100.5343,-40.5115
wave_right,169,1633699,0.9512,0.1287,0.8247,55.1145,106.5191,-60.1756
wave_right,169,1633719,0.7766,0.2346,0.7778,61.5878,107.6489,-71.2595
wave_right,169,1633739,0.678,0.2844,0.7607,66.5343,103.7176,-69.3511
wave_right,169,1633759,0.5791,0.3025,0.6973,67.2748,96.374,-59.4656
wave_right,169,1633779,0.5288,0.3567,0.689,71.7786,87.1527,-51.8702
wave_right,169,1633799,0.4941,0.3403,0.6357,78.2137,77.2901,-60.0076
wave_right,169,1633819,0.3943,0.4565,0.6062,78.4504,68.3511,-76.7863
wave_right,169,1633839,0.3335,0.5735,0.5552,74.4198,57.7176,-70.8779
wave_right,169,1633859,0.2864,0.6123,0.5122,69.3664,51.9924,-60.9389
wave_right,169,1633879,0.2124,0.5588,0.5476,69.4351,44.3053,-74.3969
wave_right,169,1633899,0.1118,0.7,0.5845,71.2824,24.0763,-102.6107
wave_right,169,1633919,0.1038,0.8604,0.5176,64.0076,7.8626,-100.7328
wave_right,169,1633939,0.1096,0.8567,0.4746,50.8092,-7.7405,-109.9618
wave_right,169,1633959,-0.0459,0.9905,0.4729,35.1145,-21.6947,-115.9771
wave_right,169,1633979,-0.1533,0.9714,0.4604,21.8397,-48.6641,-103.3282
wave_right,169,1633999,-0.1511,0.9819,0.4468,12.6489,-74.4275,-90.1603
wave_right,169,1634019,-0.4736,0.9998,0.3845,3.6412,-97.084,-107.1298
wave_right,169,1634039,-0.8804,1.0969,0.4995,3.4198,-157.1145,-158.626
wave_right,169,1634059,-1.1924,1.4573,0.5405,-18.145,-250.1374,-194.0229
wave_right,169,1634079,-1.0186,1.6553,0.4478,-77.229,-250.1374,-195.6031
wave_right,169,1634099,-0.4868,1.8862,-0.1248,-130.5038,-250.1374,-170.1298
wave_right,169,1634119,-0.2161,1.9999,-0.5837,-176.5038,-250.1374,-113.8397
wave_right,169,1634139,0.0332,1.8022,-0.9133,-225.9771,-250.1374,-59.4427
wave_right,169,1634159,0.4521,1.3833,-1.0413,-238.9542,-250.1374,-22.8244
wave_right,169,1634179,0.8301,0.7805,-0.9807,-216.1145,-250.1374,1.4427
wave_right,169,1634199,0.9614,0.363,-0.7898,-165.6031,-250.1374,-33.3435
wave_right,169,1634219,0.9529,0.4294,-0.5925,-121.4275,-238.7634,-68.9237
wave_right,169,1634239,0.9324,0.6177,-0.4475,-97.8015,-192.2443,-54.0153
wave_right,169,1634259,1.0251,0.5828,-0.3274,-80.8473,-159.9313,-24.3359
wave_right,169,1634279,1.1125,0.5481,-0.2363,-62.1603,-115.8855,-0.5802
wave_right,169,1634299,1.1448,0.5828,-0.1497,-46.0687,-68.6489,22.7481
wave_right,169,1634319,1.0942,0.5554,-0.0769,-30.4656,-25.9695,42.8397
wave_right,169,1634339,1.0156,0.5125,0.0034,-26.9313,5.2366,43.5496
wave_right,169,1634359,0.9265,0.4817,0.1018,-24.626,26.1221,32.8779
wave_right,169,1634379,0.7993,0.5557,0.2703,-21.5649,31.5191,23.9084
wave_right,169,1634399,0.7307,0.5417,0.3682,-8.6183,18.7252,24.1221
wave_right,169,1634419,0.7178,0.5586,0.3708,2.2214,1.6947,25.3511
wave_right,169,1634439,0.7654,0.6484,0.3472,2.7786,-21.4886,32.3359
wave_right,170,1635811,0.6785,0.0769,0.8311,5.8779,6.3817,-9.9008
wave_right,170,1635831,0.7239,0.0813,0.8281,3.1069,3.9847,-8.3588
wave_right,170,1635851,0.7427,0.0718,0.8284,1.8015,3.8397,-8.8626
wave_right,170,1635871,0.7363,0.064,0.8357,1.4885,1.6641,-5.855
wave_right,170,1635891,0.7568,0.0549,0.8369,2.6336,0.9237,-6.229
wave_right,170,1635911,0.771,0.0291,0.8215,4.626,4.2977,-12.0916
wave_right,170,1635931,0.7769,0.0562,0.8345,8.5267,6.7786,-16.8244
wave_right,170,1635951,0.7424,0.1121,0.8279,10.2748,11.7939,-15.2672
wave_right,170,1635971,0.7126,0.1052,0.8462,9.2519,10.8779,-7.8015
wave_right,170,1635991,0.7004,0.1074,0.8389,8.9618,6.1985,-4.7481
wave_right,170,1636011,0.7178,0.0718,0.8074,9.2137,6.7099,-6.1832
wave_right,170,1636031,0.7256,0.0828,0.8184,13.145,11.7481,-17.5878
wave_right,170,1636051,0.6775,0.092,0.856,16.5267,12.4733,-25.7405
wave_right,170,1636071,0.6343,0.1028,0.8767,19.7557,8.0,-27.7405
wave_right,170,1636091,0.6592,0.0771,0.8894,25.9084,5.0534,-34.7939
wave_right,170,1636111,0.6814,0.1172,0.9148,34.0992,1.7176,-50.6718
wave_right,170,1636131,0.7156,0.093,0.8835,43.3282,4.7023,-74.3588
wave_right,170,1636151,0.6685,0.0906,0.8792,56.5344,15.5038,-104.3817
wave_right,170,1636171,0.5476,0.2112,0.9319,69.7863,16.7481,-131.7252
wave_right,170,1636191,0.5439,0.2119,0.8879,80.5954,13.9313,-142.5878
wave_right,170,1636211,0.4775,0.3367,0.8467,95.8473,21.4427,-170.0305
wave_right,170,1636231,0.3284,0.521,0.8281,106.1145,25.9466,-180.3512
wave_right,170,1636251,0.1353,0.658,0.7659,110.7328,12.4656,-174.9695
wave_right,170,1636271,0.0256,0.6619,0.7742,115.3206,-6.2366,-207.5496
wave_right,170,1636291,-0.2441,0.9275,0.8406,112.229,-54.1069,-232.5267
wave_right,170,1636311,-0.2393,1.1755,0.7222,98.2672,-117.9542,-228.9847
wave_right,170,1636331,-0.1462,1.3076,0.5498,68.9466,-164.6718,-195.855
wave_right,170,1636351,-0.1389,1.2173,0.3948,49.1679,-189.0534,-184.8397
wave_right,170,1636371,-0.283,1.3831,0.324,28.3206,-204.687,-187.771
wave_right,170,1636391,-0.5159,1.4004,0.3108,17.6947,-238.542,-183.9008
wave_right,170,1636411,-0.3323,1.531,0.2144,-9.8855,-250.1374,-162.6107
wave_right,170,1636431,-0.1914,1.7446,-0.0393,-55.2748,-250.1374,-110.9771
wave_right,170,1636451,-0.1174,1.6726,-0.1804,-101.2672,-250.1374,-52.0992
wave_right,170,1636471,0.1348,1.166,-0.3821,-126.7023,-250.1374,-16.8092
wave_right,170,1636491,0.4202,0.8735,-0.5056,-131.9389,-250.1374,-52.5191
wave_right,170,1636511,0.6377,0.7896,-0.5337,-120.5343,-250.1374,-75.3588
wave_right,170,1636531,0.8489,0.7593,-0.4868,-111.5343,-250.1374,-72.6718
wave_right,170,1636551,0.8718,0.761,-0.3188,-86.8321,-218.5878,-34.145
wave_right,170,1636571,0.8833,0.739,-0.2285,-57.0916,-171.8702,27.7328
wave_right,170,1636591,1.009,0.5159,-0.1445,-48.3435,-124.0305,31.4046
wave_right,170,1636611,1.0156,0.5266,-0.0298,-44.5573,-73.9237,1.1908
wave_right,170,1636631,0.8965,0.6367,0.1013,-32.4275,-47.5038,0.0229
wave_right,170,1636651,0.8215,0.6873,0.2068,-27.3435,-40.4962,26.2443
wave_right,170,1636671,0.8374,0.6423,0.2336,-22.084,-32.6336,39.9313
wave_right,170,1636691,0.782,0.6663,0.2854,-17.9237,-21.5114,31.6794
wave_right,170,1636711,0.7549,0.7463,0.3337,-16.9008,-18.4275,43.8397
wave_right,170,1636731,0.7751,0.689,0.3296,-21.8321,-11.6336,53.5573
wave_right,170,1636751,0.7705,0.6316,0.3528,-24.374,-7.8244,47.0458
wave_right,170,1636771,0.7974,0.5618,0.3286,-19.0229,-4.6947,34.3893
wave_right,170,1636791,0.7678,0.605,0.3503,-16.1985,0.9924,23.084
wave_right,171,1638011,0.7705,0.1504,0.7852,15.8397,2.8473,4.0916
wave_right,171,1638031,0.8049,0.1028,0.7725,12.6183,3.6336,7.5802
wave_right,171,1638051,0.8665,-0.0276,0.7598,14.6794,13.8397,-7.4656
wave_right,171,1638071,0.8271,0.0034,0.8181,26.2137,19.7252,-35.8626
wave_right,171,1638091,0.8159,0.0798,0.8171,33.8702,18.2748,-45.687
wave_right,171,1638111,0.8188,0.1157,0.7874,33.2443,18.1221,-45.855
wave_right,171,1638131,0.803,0.137,0.7971,33.9695,16.9237,-46.4275
wave_right,171,1638151,0.7891,0.1099,0.7898,38.1985,15.3969,-52.4809
wave_right,171,1638171,0.7354,0.1489,0.7832,43.3893,8.5649,-54.8397
wave_right,171,1638191,0.738,0.219,0.7344,46.0916,4.2366,-57.916
wave_right,171,1638211,0.7427,0.2432,0.6985,47.2519,10.3282,-53.8702
wave_right,171,1638231,0.7578,0.2383,0.7126,50.1603,19.5114,-59.7023
wave_right,171,1638251,0.6838,0.3333,0.7307,51.1908,24.3817,-70.4198
wave_right,171,1638271,0.6328,0.448,0.7361,47.0916,17.3969,-66.3359
wave_right,171,1638291,0.6199,0.5266,0.7068,37.4885,11.458,-50.2137
wave_right,171,1638311,0.6082,0.5071,0.7173,28.4504,6.6336,-30.6947
wave_right,171,1638331,0.6223,0.4202,0.7034,25.1603,3.1527,-32.3817
wave_right,171,1638351,0.6387,0.4233,0.6904,27.0076,6.5267,-52.6794
wave_right,171,1638371,0.6165,0.5662,0.677,25.8397,7.0229,-51.626
wave_right,171,1638391,0.6426,0.5867,0.614,16.8015,9.5496,-28.4046
wave_right,171,1638411,0.5952,0.4927,0.687,11.3206,6.687,-16.9542
wave_right,171,1638431,0.5964,0.4038,0.6943,16.9237,2.626,-28.7176
wave_right,171,1638451,0.5967,0.4482,0.623,21.6107,9.2901,-48.0076
wave_right,171,1638471,0.5774,0.5315,0.6338,23.4122,16.3588,-57.1679
wave_right,171,1638491,0.4673,0.614,0.6772,23.0916,17.3053,-52.0534
wave_right,171,1638511,0.3586,0.6467,0.7107,23.9466,20.1069,-48.626
wave_right,171,1638531,0.1536,0.6487,0.7458,27.0076,20.5954,-82.4885
wave_right,171,1638551,-0.4143,0.8933,0.865,25.5191,5.9847,-139.4198
wave_right,171,1638571,-1.0671,1.0244,1.1431,23.0611,-72.0687,-209.0382
wave_right,171,1638591,-1.0479,1.4158,1.0129,29.4962,-203.1069,-243.687
wave_right,171,1638611,-0.627,1.6016,0.5483,14.7405,-250.1374,-179.1756
wave_right,171,1638631,-0.0979,1.6113,-0.0579,-12.3206,-250.1374,-151.6718
wave_right,171,1638651,0.312,1.2827,-0.3066,-47.7557,-250.1374,-182.8931
wave_right,171,1638671,0.5374,1.2507,-0.4563,-70.7252,-250.1374,-250.1374
wave_right,171,1638691,0.5356,1.4441,-0.3921,-84.2824,-250.1374,-250.1374
wave_right,171,1638711,0.407,1.6243,-0.2656,-78.2595,-250.1374,-194.5114
wave_right,171,1638731,0.3882,1.4797,-0.2808,-83.9008,-250.1374,-88.5573
wave_right,171,1638751,0.6199,1.0576,-0.4185,-101.6107,-250.1374,-43.4962
wave_right,171,1638771,0.7666,0.76,-0.3931,-99.1756,-250.1374,-56.1527
wave_right,171,1638791,0.8022,0.8066,-0.3047,-84.3511,-208.1298,-62.1527
wave_right,171,1638811,0.8328,0.8367,-0.1819,-59.9542,-163.8855,-29.6794
wave_right,171,1638831,0.8269,0.688,-0.0854,-46.3511,-129.5267,-12.0305
wave_right,171,1638851,0.8176,0.6501,-0.0286,-43.6107,-110.5802,-27.0305
wave_right,171,1638871,0.7683,0.7681,0.0879,-40.2977,-102.9847,-26.9771
wave_right,171,1638891,0.655,0.8796,0.1865,-35.4656,-106.5343,-2.8244
wave_right,171,1638911,0.5952,0.8826,0.2498,-34.8092,-119.6641,41.2061
wave_right,171,1638931,0.7705,0.6423,0.1204,-33.2519,-104.1298,52.5573
wave_right,171,1638951,0.8789,0.5796,0.1304,-25.0534,-64.3359,21.9695
wave_right,171,1638971,0.8018,0.7166,0.2236,-13.0916,-37.3893,2.7176
wave_right,171,1638991,0.7305,0.7715,0.2656,-6.6641,-26.9771,16.4809
wave_right,172,1640219,0.5767,0.3674,0.821,-14.7863,-15.3969,34.1145
wave_right,172,1640239,0.5688,0.2422,0.8367,-16.3588,-26.5573,37.7863
wave_right,172,1640259,0.6091,0.1914,0.8154,-13.5038,-40.2519,24.855
wave_right,172,1640279,0.6797,0.1626,0.7627,-9.3817,-45.0992,8.7634
wave_right,172,1640299,0.8281,0.0454,0.73,7.229,-28.0611,-14.3969
wave_right,172,1640319,0.8806,0.0339,0.751,26.6336,-6.0687,-43.5038
wave_right,172,1640339,0.8752,0.0403,0.7375,44.2977,17.3893,-92.8779
wave_right,172,1640359,0.7866,0.2354,0.7917,57.145,34.6412,-134.6947
wave_right,172,1640379,0.7524,0.4255,0.8572,62.1908,37.7939,-132.5114
wave_right,172,1640399,0.6589,0.5796,0.8523,59.5267,33.8931,-105.0229
wave_right,172,1640419,0.6174,0.5769,0.802,51.6031,29.8092,-76.7557
wave_right,172,1640439,0.5371,0.5837,0.8494,45.9466,23.0687,-74.2061
wave_right,172,1640459,0.5107,0.5732,0.7849,46.8473,13.458,-84.771
wave_right,172,1640479,0.4604,0.6228,0.7622,46.6489,10.7023,-83.9771
wave_right,172,1640499,0.4075,0.6726,0.7424,45.2977,4.6718,-76.8015
wave_right,172,1640519,0.3257,0.7495,0.7078,42.0916,0.5725,-66.313
wave_right,172,1640539,0.2275,0.7368,0.6953,37.0382,-1.7939,-65.1374
wave_right,172,1640559,0.1433,0.7129,0.7014,35.6412,-16.542,-73.4427
wave_right,172,1640579,-0.0532,0.6929,0.6489,38.2595,-29.1756,-110.5802
wave_right,172,1640599,-0.5615,0.9053,0.6277,41.9542,-37.4275,-163.9084
wave_right,172,1640619,-1.0881,1.0574,0.75,48.6565,-93.5191,-216.1679
wave_right,172,1640639,-1.0815,1.3306,0.6709,54.4504,-199.5649,-237.4809
wave_right,172,1640659,-0.7842,1.6787,0.2903,24.3817,-250.1374,-194.0687
wave_right,172,1640679,-0.2952,1.7285,-0.0845,-26.1985,-250.1374,-167.3435
wave_right,172,1640699,0.2585,1.7529,-0.3789,-61.9542,-250.1374,-158.8855
wave_right,172,1640719,0.3679,1.6655,-0.3945,-104.374,-250.1374,-145.6412
wave_right,172,1640739,0.2893,1.3777,-0.3474,-126.0687,-250.1374,-126.626
wave_right,172,1640759,0.3083,1.1191,-0.3809,-124.0076,-250.1374,-91.9924
